name,R2,R2_std,MAE,MAE_std,RMSE,RMSE_std,within_5_years,within_10_years,within_20_years,R2_seed_0,R2_seed_1,R2_seed_2,R2_seed_3,R2_seed_4
20_FRA_Haut-Rhin_151346,0.4613695832848162,0.0013885078712658288,15.904552337097778,0.030726586239360462,22.166619876375517,0.02659334567333149,0.2725948539137533,0.4721830611852515,0.7136584741538696,0.45969164562830556,0.46291001885331273,0.46013140540247277,0.4630504041016993,0.4610644424382909
80_FRA_Essonne_108779,0.46338565048117414,0.008483321676678937,13.649072607815663,0.0790957680729785,20.296678000028813,0.15682284490927156,0.3783842301458232,0.5631749865877123,0.7578090617292187,0.4571325381668496,0.47680875823733737,0.4685510817026862,0.4615647430292976,0.45287113126970013
80_FRA_Vienne_138828,0.4650134695330511,0.003259247965028769,16.804035361701814,0.04662871918040953,24.15099357604733,0.08045201395870114,0.29060398605984117,0.483706289416742,0.7037746483633756,0.46081740661373927,0.46356579650093166,0.4643596491527828,0.47072678433266657,0.46559771106513514
20_FRA_Aisne_127369,0.46504068041857816,0.0021228802565537415,18.24408178681572,0.05931978691749188,24.617619146001026,0.053786940455272235,0.2268691695214143,0.40386452787731597,0.6460610406583879,0.468661614250963,0.46596564842658783,0.4628829968811312,0.4645742331751842,0.46311890935902433
20_FRA_Moselle_162597,0.4652383496236189,0.002406204921068692,15.180721076457633,0.03900648325406139,21.745220160602138,0.04806213500623045,0.30351436819329447,0.5082525144915694,0.735370928436765,0.4684876930381371,0.4653965089522055,0.4613491851397381,0.4642293276600218,0.46672903332799187
50_FRA_Loire_128583,0.4663117344395431,0.0020338845621027937,19.236423090488607,0.03192940199832977,26.60643900726709,0.042602119891913134,0.2287466980681751,0.4110901359204645,0.6465274012128149,0.4658169676500469,0.46961804776218186,0.46702454200386656,0.46336881618918424,0.46573029859243575
50_FRA_Gironde_351543,0.46660730593398636,0.002267477611764877,15.905795167429087,0.03712819525376531,23.083712270583153,0.05980365544384282,0.28841985042872953,0.492868134962526,0.7323535616064811,0.4700118787741885,0.4673951124389649,0.46583895971955513,0.4630187019152431,0.46677187682198007
50_FRA_Indre-et-Loire_136127,0.4685427739880662,0.0007523641248629605,15.003668217611704,0.039265235154195395,22.18979916236487,0.02927144041002472,0.32558781970652356,0.5299481519189138,0.7488872873712807,0.46804437415073286,0.46916868460327177,0.4673083878972,0.46893220419771886,0.4692602190914079
10_FRA_Seine-Maritime_231871,0.4689477609378927,0.0011780063062210994,18.090153351391557,0.04315328462163734,25.13094338574464,0.03820527335292128,0.23522441570727554,0.42405678160494437,0.6739862114103627,0.4683371750870421,0.4685327258816946,0.46964750834857505,0.47082106049872374,0.467400334873428
10_FRA_Somme_186149,0.46948517216812113,0.0013811792063467647,18.55356792589073,0.007253230386013806,24.986951806236313,0.030878983390508173,0.21507848409164212,0.39290062800667125,0.6463632129357609,0.4670267606033248,0.47084215088623704,0.46894505281226617,0.4703896907361722,0.47022220580260554
80_FRA_Haute-Vienne_111633,0.47034799733490595,0.00505210642929653,16.381531935345436,0.06855280059815592,23.450275393852746,0.02645824328247162,0.2995063629947909,0.4892101002611097,0.7036298656040741,0.46115657235651364,0.47465454345197167,0.4732408478772254,0.4740121186512539,0.46867590433756545
50_FRA_Bas-Rhin_196091,0.47169875971697606,0.004331584202384776,15.612226512346421,0.08199020572017865,21.888937498610108,0.12108717594611991,0.28503715535509594,0.48810136892627565,0.7175064180350641,0.4708717437211001,0.46603674677320883,0.4752789841298829,0.4778447599887402,0.4684615639719484
80_FRA_Loire-Atlantique_336284,0.47208966703842237,0.002713963124712877,15.829068850080507,0.06338460119445732,22.81640287911631,0.07994137381360358,0.2886983607491976,0.4970924231512791,0.7308495108312071,0.4735301246203125,0.476409135533591,0.4703101565431588,0.4685172548705755,0.47168166362447383
50_FRA_Val-d'Oise_79225,0.4721054965115689,0.005939263939808766,14.600995778198666,0.04913609979316159,21.66896500093972,0.11891912860331945,0.3745758691504764,0.5388835943446795,0.7322670550223924,0.47116051795014147,0.46858542931809466,0.48310704527923765,0.4720538746155142,0.465620615394857
80_FRA_Pyrénées-Orientales_107395,0.4757953227951825,0.009958990883911705,10.967576426945296,0.07543202732429807,18.28725220176222,0.129824117840498,0.48418480812869175,0.6891083492986644,0.8363424075117809,0.4631710038330016,0.48326672450536867,0.4649985562860939,0.479472150525895,0.48806817882555353
50_FRA_Calvados_188017,0.47740783560853683,0.0032742061753731856,15.919917706367139,0.033236888621290206,23.18696967560202,0.059313268524843095,0.29229502365244825,0.49951959026528303,0.7313978213926149,0.4786813942251723,0.47445382450257534,0.4793768580782465,0.48169837369413415,0.47282872754255645
50_FRA_Haute-Garonne_266363,0.4791038099197428,0.0025775174509423057,12.932803972898814,0.026661401788134753,19.193255033015674,0.04560456517249104,0.335471737238048,0.5616751172949737,0.8065435342131504,0.4781483247674302,0.4802185518160478,0.47507631748281254,0.4829562682808628,0.47911958725156034
50_FRA_Ille-et-Vilaine_246966,0.47973769751280637,0.002071460769490154,14.967652260216871,0.04446087415565858,22.38639803668911,0.07114995508051963,0.34658810423856307,0.5472178286760994,0.7458520882967447,0.48076942031868297,0.48316985244231225,0.4782791250484476,0.47922682249087034,0.4772432672637189
80_FRA_Loir-et-Cher_126036,0.4798170622556583,0.0016799550162735905,16.366245008904663,0.06639430722254624,23.14504222586593,0.07875312867404663,0.2711633318886938,0.47490037230536375,0.7132176992611557,0.48269256819888506,0.4807166715995663,0.47899281808433436,0.478351976995085,0.4783312764004206
50_FRA_Oise_169186,0.4810438527846344,0.0028133717001606537,15.87766833004346,0.046910237983861,22.9804833864832,0.05421077716054767,0.30504589428987844,0.5033193879897326,0.7219711827713241,0.4811607315138581,0.4849663917798759,0.4822251513688036,0.4805726443535965,0.47629434490703826
80_FRA_Eure_86604,0.4820958752851632,0.007770238846917322,13.849587777209,0.10353830095773861,20.98647148709327,0.21084069688951917,0.3503937544650479,0.5555311708597184,0.7810321050678594,0.47100702605382017,0.49053179412621817,0.4913264261957023,0.4781287808824687,0.4794853491676062
50_FRA_Loiret_172736,0.4826391808042767,0.002373407626527052,14.437951119137207,0.010127270785630681,21.14975328275165,0.03569177069594529,0.32204172592269076,0.5331352971991679,0.7604951873493533,0.4864874807255323,0.47986445132482336,0.48380569898582315,0.48057388000569146,0.48246439297951327
50_FRA_Cher_112712,0.48271123632720914,0.0033300411963634825,17.184033791664028,0.03301321074204536,24.398339352282896,0.06503009652579773,0.27987237565340484,0.4685155972770537,0.6879297954921917,0.4855907887213772,0.4873506350557397,0.47848039194375525,0.48214518159696507,0.4799891843182085
80_FRA_Loire_128583,0.4833068290872129,0.005754562393514327,18.79140490679651,0.054001263764286635,26.147442450376097,0.09771576447124551,0.2371724828389863,0.4217120245784972,0.6579767325696008,0.4789621887861333,0.48957333547005377,0.48753279534496374,0.48617737370306524,0.47428845213184845
80_FRA_Gironde_351543,0.48463026052783204,0.004420034456440345,15.614414328366205,0.08031981701897764,22.71993193647075,0.11677973884985561,0.2960671340206406,0.500929602130185,0.7376968802891769,0.4929799179209573,0.483501839957277,0.4828403839510387,0.4798241359313782,0.48400502487850916
50_FRA_Vendée_307792,0.48531216535735355,0.002570371558112642,14.894713772784945,0.033092797864338594,21.682059071564602,0.06777381494038667,0.305683057159039,0.5215473658364098,0.7534804503220343,0.48527458941774204,0.48240000564282604,0.48377829743663325,0.49001850181416373,0.48508943247540304
80_FRA_Allier_104675,0.48794889258928453,0.002349699882201468,19.39498057156556,0.07459437957196735,26.357063718771848,0.08854479751762848,0.22684673954543083,0.39773384106501747,0.6277435728366679,0.48560689434957494,0.49044688552532145,0.4909653162336818,0.4872979888642269,0.48542737797361757
80_FRA_Val-d'Oise_79225,0.48807666631801966,0.009356390093731851,14.19650486682012,0.14175839417603003,21.304447603678227,0.2359851688897979,0.3899860598845811,0.55396160940529,0.7410230461149646,0.490655653613847,0.4915309005979551,0.5014714748737756,0.47331378037072924,0.48341152213379135
10_FRA_Sarthe_188572,0.4885241372677682,0.0019500689128073628,17.346112591311627,0.04008501010512222,24.706633028233068,0.055534349450302466,0.2728703957763188,0.46251000796977904,0.6908502688039116,0.48523491863642076,0.4877656083706935,0.4909511178743782,0.48887853774724455,0.4897905037101039
50_FRA_Territoire de Belfort_20043,0.49014977151117467,0.008495275604971202,16.522880844524032,0.1316314629660451,23.726290162250596,0.28956953448469847,0.2869819209662047,0.4817593015580653,0.707942078950161,0.48184794979031187,0.5054219841957056,0.48634766394613616,0.4929935402712312,0.4841377193524887
20_FRA_Meurthe-et-Moselle_114260,0.4939281494509065,0.001050590450695641,16.16950028929121,0.013944481382512025,23.176677724756296,0.02317524601312176,0.30603378940659187,0.49236332088060075,0.7060902497176984,0.49306504534362616,0.4927126887286025,0.4956159853990969,0.49369265237637217,0.4945543754068349
80_FRA_Indre-et-Loire_136127,0.49403485538575875,0.0034448815560741254,14.498923634016098,0.05673559581422353,21.585039676199187,0.09588576132773875,0.33752866438569973,0.5440082367187037,0.7589745349685211,0.49517579623886887,0.49666097460808356,0.4905581380154974,0.48947334599352654,0.4983060220728174
80_FRA_Haute-Garonne_266363,0.49451973662493887,0.004419628728373479,12.667602433470593,0.05700156150695254,18.856720326266156,0.07973007326815529,0.3434286570138897,0.5707726760361561,0.8123274815790552,0.4942591773164001,0.4954477374352081,0.48854651283808015,0.5020193508145581,0.492325904720448
80_FRA_Ille-et-Vilaine_246966,0.4958635932235939,0.004762717525574544,14.662822850751374,0.085533004414106,22.000290499584956,0.14270549506614774,0.35496524963362275,0.5550013516969525,0.7516337472189731,0.49958205258855026,0.5021894914817397,0.49310629905882075,0.49578518030639607,0.48865494268246246
80_FRA_Bas-Rhin_196091,0.4982296235595953,0.0021894238193317797,15.134272936051389,0.06670486356741294,21.2952947550991,0.07106405845819855,0.29486982641203185,0.49966570366936347,0.7293083186543171,0.4952019083196608,0.4978445833992603,0.5018604032639314,0.4989709758130034,0.49727024700212064
20_FRA_Somme_186149,0.4993163176271767,0.0014828074224210687,17.72075000332034,0.04315479242055338,24.26919776265053,0.024821926763926905,0.2367976842710125,0.42225136781141115,0.6691514697896113,0.4970656990578146,0.5015493547355073,0.4998601671370021,0.4995569689087721,0.4985493982967871
20_FRA_Seine-Maritime_231871,0.49939007421965637,0.0014979339739204904,17.25982121930807,0.034161604970024295,24.40292443085518,0.03790847968316406,0.2582709614648252,0.45287260058789125,0.6952988368968402,0.4991438011452146,0.4977011550959468,0.5020018898735162,0.4998440509674674,0.4982594740161367
80_FRA_Vendée_307792,0.4997349862872681,0.0037370270358005574,14.610216447101948,0.03888944061098685,21.321503563028294,0.07462725513550653,0.31108826493243025,0.5292528944291738,0.7598503766668316,0.5038847228660155,0.4950323590430262,0.49559803339075725,0.5031708120682292,0.5009890040683123
80_FRA_Calvados_188017,0.5003415039297925,0.003276585472122137,15.49789912785621,0.02811570002941536,22.681017927166135,0.06163702279954169,0.30203343986226205,0.5103755055103484,0.7396118889662183,0.5048761584300291,0.4966157060885773,0.5035007722177287,0.4975263527492565,0.4991885301633707
50_FRA_Maine-et-Loire_215242,0.5004310394444828,0.0016205389730864484,15.778170584571034,0.07984265128072832,23.26084732389794,0.0788102120892894,0.3152854504340291,0.518835157946233,0.7329724365658116,0.4988519384070844,0.4984244362311565,0.5012208933557092,0.5028483903135599,0.5008095389149039
80_FRA_Oise_169186,0.5055644147741584,0.0017520417488721307,15.367088555861471,0.06636463394045775,22.387632325553703,0.07199706778438246,0.31613708755676184,0.517379348496559,0.7346577516573576,0.5056649619149959,0.5045574281360787,0.5030631890173929,0.508331708285295,0.5062047865170292
80_FRA_Loiret_172736,0.5060718800988706,0.0052042874160730624,14.021057475000173,0.0479774650620224,20.6355836329405,0.07745736916944858,0.33168252422598576,0.5434912837428622,0.7703601704206626,0.5102829545132372,0.498569426356141,0.5086623916766324,0.5012047130108972,0.5116399149374453
80_FRA_Cher_112712,0.5063577600465086,0.004739297038714559,16.653776902708383,0.12047380562282028,23.838952008394838,0.12876479113863365,0.29141918876790823,0.4835703294454188,0.7019007694052853,0.5099421491942857,0.505756997706662,0.4987606176542583,0.5125847911456366,0.5047442445316999
50_FRA_Aisne_127369,0.5103854018107669,0.0033448057533141,17.091467660393015,0.04077659168082931,23.544206068124975,0.09174229994408795,0.2557366691729658,0.43988053618041667,0.6774594726061832,0.5154305244252342,0.5085461408917455,0.5086000794207736,0.506290893490453,0.5130593708256277
50_FRA_Moselle_162597,0.5147413568460877,0.002408163295011548,14.160881156071245,0.027116250452191626,20.72296795051809,0.0347723558932867,0.33638372295940255,0.543992817666236,0.7594381020983102,0.5172639285210534,0.5174497065014259,0.5126553243091923,0.5149011122155562,0.5114367126832111
20_FRA_Sarthe_188572,0.5155867672226835,0.0008124338994840283,16.637670730284686,0.03558788716106764,24.058052465868503,0.02965743874303429,0.293698736630711,0.48544934321279787,0.7078555785211067,0.5153720344706934,0.5140922550056145,0.5162352338571194,0.5159803481851452,0.5162539645948452
80_FRA_Territoire de Belfort_20043,0.5171617444419256,0.016811255254841118,15.851651320060222,0.2568995583307265,23.046320889078526,0.45410806313162233,0.3068348653622078,0.5046275416643158,0.720443408180339,0.5149489766517368,0.5375849780686257,0.5333468567784283,0.5082585603152674,0.49166935039557025
80_FRA_Maine-et-Loire_215242,0.5191771407580832,0.0029994878407199974,15.380009841553195,0.04165300679918564,22.821521907391947,0.040324236393834915,0.32412237442587355,0.5313455188502509,0.7418387706890442,0.5161144593622675,0.5185126377758922,0.5202706225245947,0.516588921136759,0.5243990629909031
50_FRA_Haut-Rhin_151346,0.522645262908521,0.0018143728487083218,14.67435719715668,0.033100656133029045,20.856718280863046,0.03260181777805201,0.3039457104086793,0.5109851661634097,0.7443408135251082,0.5226958858051671,0.5202759000447357,0.5220527185503991,0.5258692947461245,0.5223325153961782
80_FRA_Aisne_127369,0.5319654689882837,0.004138260884712789,16.518158110426516,0.07822260319014708,22.98848233559376,0.11476169684159629,0.2711161790861,0.458301524966111,0.6916089324757044,0.5330331608938501,0.529562777897345,0.5271249557607411,0.5307979884105553,0.5393084619789275
50_FRA_Seine-Maritime_231871,0.535041563699069,0.003407260656726666,16.369286120537705,0.06698019093584881,23.50962275358033,0.10599403385588224,0.27999635706302695,0.47969507506060316,0.7177672286976804,0.5338697982800499,0.5332824950927858,0.5411350514000057,0.535852723836984,0.5310677498855194
80_FRA_Moselle_162597,0.5377053130714636,0.004281996004222701,13.739416021014563,0.05849628464606296,20.213286853950233,0.08737352507345729,0.3472353613034772,0.5562023974001936,0.7693515835447843,0.5406963447825626,0.5436275269525987,0.5341215537896478,0.5382509840790785,0.5318301557534308
50_FRA_Meurthe-et-Moselle_114260,0.5392491979497896,0.0027953278395684137,15.00854445666609,0.06364619166843476,22.102033577383207,0.08386856535294188,0.3428465739117081,0.5314903594189601,0.7343509963381283,0.5445665379183153,0.5387764383862426,0.5383199860849113,0.5362807732048174,0.538302254154662
50_FRA_Somme_186149,0.5417063729296531,0.0018682680819715255,16.671797783410494,0.0385434767027762,23.222922010901392,0.04194046378696428,0.2619102358177545,0.45346480139505935,0.69600338296781,0.538807131203995,0.5419627716490636,0.5440150741042002,0.5432141262740176,0.5405327614169888
10_FRA_Nord_328904,0.5442966400867498,0.00116752906488925,16.18046058662214,0.03410180297265042,23.077984447774604,0.0314942717690513,0.2933645111591237,0.4813574233879624,0.706511009336398,0.5455201110615551,0.5436921363352295,0.5458753549056883,0.5430460247000137,0.5433495734312626
80_FRA_Seine-Maritime_231871,0.5500180065337561,0.006992550003212185,16.06297847746694,0.1262985018962172,23.145692063745717,0.17728423229822537,0.2872734310591173,0.48863756455206886,0.7231458748415841,0.5571414591490507,0.5472781448065701,0.5594746881329915,0.54238269193492,0.5438130486452487
10_FRA_Pas-de-Calais_305660,0.5500613986097826,0.0011939879085613055,15.968145326375653,0.0451418537840327,22.19997450017041,0.03686438012052308,0.2686135212845181,0.46245639009087586,0.7105306011552813,0.5508411274740558,0.5502769978569026,0.5492694973274252,0.5516664037739161,0.548252966616613
80_FRA_Haut-Rhin_151346,0.5518935133898091,0.0029574443487208994,14.109712021394094,0.05614210553701097,20.213101771588367,0.10182216523084839,0.31851139003499274,0.5287883060202917,0.7574292913319841,0.5571989591292086,0.5516128157260338,0.5518683457239904,0.5506199581049537,0.5481674882648591
50_FRA_Sarthe_188572,0.5553011209685463,0.0038552042140137027,15.703720728538013,0.05868595841972354,23.043468828279323,0.1116427404875681,0.3167887216220202,0.5119834637800194,0.7285096265270801,0.5582138481887449,0.5508990863242131,0.561154712202786,0.5519650527520661,0.5542729053749218
80_FRA_Meurthe-et-Moselle_114260,0.5605667782988529,0.006152427201992399,14.49692117021218,0.08204245494427921,21.556174756984184,0.11124404135305896,0.3566261990205849,0.5473760889014597,0.7465691769827651,0.5671210993900586,0.5634112784377022,0.5612604806883262,0.548932620130538,0.5621084128476397
80_FRA_Somme_186149,0.5629365394827593,0.003803020592496657,16.20542783779505,0.07629713167025363,22.68793250017718,0.11248046969948879,0.26961915709817547,0.4668853285473119,0.7073364955752076,0.5562464835375893,0.5652620342907364,0.5673416450236002,0.5617448841811226,0.5640876503807485
20_FRA_Nord_328904,0.5724563296873132,0.0016077548721991335,15.411863015092816,0.014138297815409288,22.35458128522992,0.03657693673984893,0.31581856902130145,0.5065350055336659,0.7266682844105145,0.5746643979075117,0.5735506348446646,0.572814309493191,0.5707358511990761,0.5705164549921226
20_FRA_Pas-de-Calais_305660,0.5755972558782881,0.0007995667238730308,15.303958409988411,0.034910228892785375,21.56748604624214,0.021490051049505233,0.2891653863222225,0.4860452678340083,0.7279411954606497,0.5741930303476512,0.5766301844449573,0.5757807791560622,0.5759218304895839,0.5754604549531858
80_FRA_Sarthe_188572,0.5775408278334189,0.0044799747860854115,15.240960488530282,0.017551401657695444,22.40264828601523,0.06334618968293014,0.32310786983538425,0.5215157481515884,0.738468956219861,0.5842359733529707,0.5767454138710615,0.5770028492925142,0.57037499898963,0.5793449036609177
50_FRA_Nord_328904,0.6046023138588512,0.0018973001106340924,14.583306429204592,0.0281725829773658,21.500975773923788,0.05623957058514801,0.3377276653501816,0.5329300811799622,0.7475463167327105,0.6082189306652233,0.602936388216657,0.6036605440642084,0.6047092538890628,0.6034864524591046
50_FRA_Pas-de-Calais_305660,0.604752134911487,0.0013186986534401415,14.570490676384486,0.036661859359121945,20.81728949294261,0.0420703295176707,0.31134925351411724,0.5106827317670559,0.7459384156129116,0.6059894865820622,0.6025393749696537,0.6061334500407609,0.6049213866013408,0.6041769763636173
80_FRA_Pas-de-Calais_305660,0.6160021223645529,0.0022123248786060116,14.30612545468794,0.06462261010798169,20.539424960191386,0.09860875933816346,0.31916551741901195,0.5205371719060781,0.7518099555796248,0.6144981609030927,0.6158265190226055,0.6155043199102332,0.6202181770027626,0.6139634349840704
80_FRA_Nord_328904,0.6161638005403792,0.003442137679235431,14.267061868249689,0.0635298184342653,21.172216968491547,0.11584773565650941,0.347463685721338,0.543531868509148,0.7547388486827403,0.6215545627940686,0.6176246168162945,0.6133777994870101,0.6165826434190903,0.6116793801854327
