NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
FRF31;54348;Manonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54349;Manonviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54350;Marainviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54351;Marbache ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54352;Maron ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54353;Mars-la-Tour ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54354;Marthemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54355;Martincourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54356;Mattexey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54357;Maxéville ;;no;;;1;no;no;;FR016C1 ;no;European City of Nancy ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54358;Mazerulles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54359;Méhoncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54360;Ménil-la-Tour ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54362;Mercy-le-Bas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54363;Mercy-le-Haut ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54364;Méréville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54365;Merviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54366;Messein ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54367;Mexy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54368;Mignéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54369;Millery ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54370;Minorville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54371;Moineville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54372;Moivrons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54373;Moncel-lès-Lunéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54374;Moncel-sur-Seille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54375;Montauville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54376;Montenoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54377;Montigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54378;Montigny-sur-Chiers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54379;Mont-l'Étroit ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54380;Mont-le-Vignoble ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54381;Montreux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54382;Mont-Saint-Martin ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54383;Mont-sur-Meurthe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54385;Morfontaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54386;Moriviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54387;Morville-sur-Seille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54388;Mouacourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54389;Mouaville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54390;Mousson ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54391;Moutiers ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54392;Moutrot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54393;Moyen ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54394;Murville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54395;Nancy ;;no;;;1;no;no;;FR016C1 ;no;European City of Nancy ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54396;Neufmaisons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54397;Neuves-Maisons ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54398;Neuviller-lès-Badonviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54399;Neuviller-sur-Moselle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54400;Nomeny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54401;Nonhigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54402;Norroy-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54403;Norroy-lès-Pont-à-Mousson ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54404;Noviant-aux-Prés ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54405;Ochey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54406;Ogéviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54407;Ognéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54408;Olley ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54409;Omelmont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54410;Onville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54411;Ormes-et-Ville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54412;Othe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54413;Ozerailles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54414;Pagney-derrière-Barine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54415;Pagny-sur-Moselle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54416;Pannes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54417;Parey-Saint-Césaire ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54418;Parroy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54419;Parux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54420;Petit-Failly ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54421;Petitmont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54422;Pettonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54423;Pexonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54424;Phlin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54425;Piennes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54426;Pierre-la-Treiche ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54427;Pierre-Percée ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54428;Pierrepont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54429;Pierreville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54430;Pompey ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54431;Pont-à-Mousson ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54432;Pont-Saint-Vincent ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54433;Port-sur-Seille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54434;Praye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54435;Prény ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54436;Preutin-Higny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54437;Pulligny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54438;Pulney ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54439;Pulnoy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54440;Puxe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54441;Puxieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54442;Quevilloncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54443;Raon-lès-Leau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54444;Raucourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54445;Raville-sur-Sânon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54446;Réchicourt-la-Petite ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54447;Réclonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54449;Rehainviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54450;Reherrey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54451;Réhon ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54452;Reillon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54453;Rembercourt-sur-Mad ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54455;Remenoville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54456;Réméréville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54457;Remoncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54458;Repaix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54459;Richardménil ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54460;Rogéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54461;Romain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54462;Rosières-aux-Salines ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54463;Rosières-en-Haye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54464;Rouves ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54465;Roville-devant-Bayon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54466;Royaumeix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54467;Rozelieures ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54468;Saffais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54469;Saint-Ail ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54470;Saint-Baussant ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54471;Saint-Boingt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54472;Saint-Clément ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54473;Saint-Firmin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54474;Sainte-Geneviève ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54475;Saint-Germain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54476;Saint-Jean-lès-Longuyon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54477;Saint-Julien-lès-Gorze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54478;Saint-Marcel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54479;Saint-Mard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54480;Saint-Martin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54481;Saint-Maurice-aux-Forges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54482;Saint-Max ;;no;;;1;no;no;;FR016C1 ;no;European City of Nancy ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54483;Saint-Nicolas-de-Port ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54484;Sainte-Pôle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54485;Saint-Pancré ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54486;Saint-Remimont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54487;Saint-Rémy-aux-Bois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54488;Saint-Sauveur ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54489;Saint-Supplet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54490;Saizerais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54491;Sancy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54492;Sanzey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54493;Saulnes ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54494;Saulxerotte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54495;Saulxures-lès-Nancy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54496;Saulxures-lès-Vannes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54497;Saxon-Sion ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54498;Seichamps ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54499;Seicheprey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54500;Selaincourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54501;Seranville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54502;Serres ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54504;Serrouville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54505;Sexey-aux-Forges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54507;Sionviller ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54508;Sivry ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54509;Sommerviller ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54510;Sornéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54511;Sponville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54512;Tanconville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54513;Tantonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54514;Tellancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54515;Thélod ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54516;They-sous-Vaudemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54517;Thézey-Saint-Martin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54518;Thiaucourt-Regniéville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54519;Thiaville-sur-Meurthe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54520;Thiébauménil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54521;Thil ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54522;Thorey-Lyautey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54523;Thuilley-aux-Groseilles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54524;Thumeréville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54525;Tiercelet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54526;Tomblaine ;;no;;;1;no;no;;FR016C1 ;no;European City of Nancy ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54527;Tonnoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54528;Toul ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54529;Tramont-Émy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54530;Tramont-Lassus ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54531;Tramont-Saint-André ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54532;Tremblecourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54533;Trieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54534;Trondes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54535;Tronville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54536;Tucquegnieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54537;Ugny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54538;Uruffe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54539;Vacqueville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54540;Val-et-Châtillon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54541;Valhey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54542;Valleroy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54543;Vallois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54544;Vandelainville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54545;Vandeléville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54546;Vandières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54547;Vandœuvre-lès-Nancy ;;no;;;1;no;no;;FR016C1 ;no;European City of Nancy ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54548;Vannes-le-Châtel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54549;Varangéville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54550;Vathiménil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54551;Vaucourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54552;Vaudémont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54553;Vaudeville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54554;Vaudigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54555;Vaxainville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54556;Vého ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54557;Bois-de-Haye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54558;Velaine-sous-Amance ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54559;Velle-sur-Moselle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54560;Veney ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54561;Vennezey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54562;Verdenal ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54563;Vézelise ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54564;Viéville-en-Haye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54565;Vigneulles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54566;Vilcey-sur-Trey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54567;Villacourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54568;Ville-au-Montois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54569;Ville-au-Val ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54570;Villecey-sur-Mad ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54571;Ville-en-Vermois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54572;Ville-Houdlémont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54573;Villers-en-Haye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54574;Villers-la-Chèvre ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54575;Villers-la-Montagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54576;Villers-le-Rond ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54577;Villers-lès-Moivrons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54578;Villers-lès-Nancy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54579;Villers-sous-Prény ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54580;Villerupt ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54581;Ville-sur-Yron ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR017L2 ;no;European FUA of Metz
FRF31;54582;Villette ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRF31;54583;Villey-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54584;Villey-Saint-Étienne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
FRF31;54585;Virecourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR016L2 ;no;European FUA of Nancy
